12:30:06 - 11-09-2010: HD_REC_1_RX$ -> \x11\x0B\x09\x13\x1D;\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00
12:30:06 - 11-09-2010: HD_REC_1_RX$ -> \x00\x00\x97(\xFE\x0DS\x00\x07\xB2/e\xD0\xF4
12:30:06 - 11-09-2010: HD_REC_1_channel$ -> 206
12:30:09 - 11-09-2010: DVR_1_TX$ -> \xFA\x91
12:30:09 - 11-09-2010: DVR_2_TX$ -> \xFA\x91
12:30:09 - 11-09-2010: HD_REC_1_TX$ -> \xFA\x91
12:30:09 - 11-09-2010: HD_REC_2_TX$ -> \xFA\x91
12:30:09 - 11-09-2010: DVR_1_RX$ -> \xF0\x11\x0B\x09\x0C\x1E\x07\x02\xF4
12:30:09 - 11-09-2010: DVR_2_RX$ -> \xF0\x11\x0B\x09\x0C\x1E\x09\x02\xF4
12:30:09 - 11-09-2010: HD_REC_1_RX$ -> \xF0\x11\x0B\x09\x0C\x1E\x02\x02\xF4
12:30:13 - 11-09-2010: DVR_1_TX$ -> \xFA\x83
12:30:13 - 11-09-2010: DVR_2_TX$ -> \xFA\x83
12:30:13 - 11-09-2010: HD_REC_1_TX$ -> \xFA\x83
12:30:13 - 11-09-2010: HD_REC_2_TX$ -> \xFA\x83
12:30:13 - 11-09-2010: DVR_1_RX$ -> \xF0\x00\x04\xFF\xFF\x10\x09\xFF\x10\x10\x10\x12\xFF\xFF\x00\x0Ed\x11\x0B\x09\x13\x1E\x0B\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00zo\xC3\xE7d\x00
12:30:13 - 11-09-2010: DVR_2_RX$ -> \xF0
12:30:13 - 11-09-2010: HD_REC_1_RX$ -> \xF0
12:30:13 - 11-09-2010: DVR_1_RX$ -> \x08Od"G\xF4
12:30:13 - 11-09-2010: DVR_2_RX$ -> \x03B\xFF\xFF\x0C\x00\xFF\x00\xC8\xFF\xFF\xFF\xFF\x00\x00\x10\x11\x0B\x09\x13\x1E\x0D\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00zo\xC1\x93`\x00\x08Ob[,\xF4
12:30:13 - 11-09-2010: DVR_1_channel$ -> 4
12:30:13 - 11-09-2010: DVR_2_channel$ -> 834
12:30:14 - 11-09-2010: HD_REC_1_RX$ -> \x00\xCE\xFF\xFF\x10\x09\xFF\x10P\x10R\xFF\xFF\x00\x0A\x11\x0B\x09\x13\x1E\x07\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00
12:30:14 - 11-09-2010: HD_REC_1_RX$ -> \x00\x00\x97(\xFE\x0DS\x00\x07\xB2/e\xD0\xF4
12:30:14 - 11-09-2010: HD_REC_1_channel$ -> 206
12:30:17 - 11-09-2010: DVR_1_TX$ -> \xFA\x91
12:30:17 - 11-09-2010: DVR_2_TX$ -> \xFA\x91
12:30:17 - 11-09-2010: HD_REC_1_TX$ -> \xFA\x91
12:30:17 - 11-09-2010: HD_REC_2_TX$ -> \xFA\x91
12:30:17 - 11-09-2010: DVR_1_RX$ -> \xF0\x11\x0B\x09\x0C\x1E\x0F\x02\xF4
12:30:17 - 11-09-2010: DVR_2_RX$ -> \xF0\x11\x0B\x09\x0C\x1E\x11\x02\xF4
12:30:17 - 11-09-2010: HD_REC_1_RX$ -> \xF0\x11\x0B\x09\x0C\x1E\x0A\x02\xF4
12:30:21 - 11-09-2010: DVR_1_TX$ -> \xFA\x83
12:30:21 - 11-09-2010: DVR_2_TX$ -> \xFA\x83
12:30:21 - 11-09-2010: HD_REC_1_TX$ -> \xFA\x83
12:30:21 - 11-09-2010: HD_REC_2_TX$ -> \xFA\x83
12:30:21 - 11-09-2010: DVR_1_RX$ -> \xF0\x00\x04\xFF\xFF\x10\x09\xFF\x10\x10\x10\x12\xFF\xFF\x00\x0Ed\x11\x0B\x09\x13\x1E\x13\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00
12:30:21 - 11-09-2010: DVR_2_RX$ -> \xF0
12:30:21 - 11-09-2010: HD_REC_1_RX$ -> \xF0
12:30:22 - 11-09-2010: DVR_1_RX$ -> \x00\x00zo\xC3\xE7d\x00\x08Od"G\xF4
12:30:22 - 11-09-2010: DVR_2_RX$ -> \x03B\xFF\xFF\x0C\x00\xFF\x00\xC8\xFF\xFF\xFF\xFF\x00\x00\x10\x11\x0B\x09\x13\x1E\x15\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00zo\xC1\x93`\x00\x08Ob[,\xF4
12:30:22 - 11-09-2010: DVR_1_channel$ -> 4
12:30:22 - 11-09-2010: DVR_2_channel$ -> 834
12:30:22 - 11-09-2010: HD_REC_1_RX$ -> \x00\xCE\xFF\xFF\x10\x09\xFF\x10P\x10R\xFF\xFF\x00\x0A
12:30:22 - 11-09-2010: HD_REC_1_RX$ -> \x11\x0B\x09\x13\x1E\x0F\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00
12:30:22 - 11-09-2010: HD_REC_1_RX$ -> \x00\x00\x97(\xFE\x0DS\x00\x07\xB2/e\xD0\xF4
12:30:22 - 11-09-2010: HD_REC_1_channel$ -> 206
12:30:25 - 11-09-2010: DVR_1_TX$ -> \xFA\x91
12:30:25 - 11-09-2010: DVR_2_TX$ -> \xFA\x91
12:30:25 - 11-09-2010: HD_REC_1_TX$ -> \xFA\x91
12:30:25 - 11-09-2010: HD_REC_2_TX$ -> \xFA\x91
12:30:25 - 11-09-2010: DVR_1_RX$ -> \xF0\x11\x0B\x09\x0C\x1E\x17\x02\xF4
12:30:25 - 11-09-2010: DVR_2_RX$ -> \xF0\x11\x0B\x09\x0C\x1E\x19\x02\xF4
12:30:25 - 11-09-2010: HD_REC_1_RX$ -> \xF0\x11\x0B\x09\x0C\x1E\x12\x02\xF4
12:30:29 - 11-09-2010: DVR_1_TX$ -> \xFA\x83
12:30:29 - 11-09-2010: DVR_2_TX$ -> \xFA\x83
12:30:29 - 11-09-2010: HD_REC_1_TX$ -> \xFA\x83
12:30:29 - 11-09-2010: HD_REC_2_TX$ -> \xFA\x83
12:30:29 - 11-09-2010: DVR_1_RX$ -> \xF0\x00\x04\xFF\xFF\x10\x09\xFF\x10\x10\x10\x12\xFF\xFF\x00\x0Ed\x11\x0B\x09\x13\x1E\x1B\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00
12:30:29 - 11-09-2010: DVR_2_RX$ -> \xF0
12:30:29 - 11-09-2010: HD_REC_1_RX$ -> \xF0
12:30:30 - 11-09-2010: DVR_1_RX$ -> \x00\x00zo\xC3\xE7d\x00\x08Od"G\xF4
12:30:30 - 11-09-2010: DVR_2_RX$ -> \x03B\xFF\xFF\x0C\x00\xFF\x00\xC8\xFF\xFF\xFF\xFF\x00\x00\x10\x11\x0B\x09\x13\x1E\x1D\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00zo\xC1\x93`\x00\x08Ob[,\xF4
12:30:30 - 11-09-2010: DVR_1_channel$ -> 4
12:30:30 - 11-09-2010: DVR_2_channel$ -> 834
12:30:30 - 11-09-2010: HD_REC_1_RX$ -> \x00\xCE\xFF\xFF\x10\x09\xFF\x10P\x10R\xFF\xFF\x00\x0A
12:30:30 - 11-09-2010: HD_REC_1_RX$ -> \x11\x0B\x09\x13\x1E\x17\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00
12:30:30 - 11-09-2010: HD_REC_1_RX$ -> \x00\x00\x97(\xFE\x0DS\x00\x07\xB2/e\xD0\xF4
12:30:30 - 11-09-2010: HD_REC_1_channel$ -> 206
12:30:31 - 11-09-2010: Theater_Current_Schedule$ -> No Schedules
12:30:33 - 11-09-2010: DVR_1_TX$ -> \xFA\x91
12:30:33 - 11-09-2010: DVR_2_TX$ -> \xFA\x91
12:30:33 - 11-09-2010: HD_REC_1_TX$ -> \xFA\x91
12:30:33 - 11-09-2010: HD_REC_2_TX$ -> \xFA\x91
12:30:34 - 11-09-2010: DVR_1_RX$ -> \xF0\x11\x0B\x09\x0C\x1E\x1F\x02\xF4
12:30:34 - 11-09-2010: DVR_2_RX$ -> \xF0\x11\x0B\x09\x0C\x1E!\x02\xF4
12:30:34 - 11-09-2010: HD_REC_1_RX$ -> \xF0\x11\x0B\x09\x0C\x1E\x1A\x02\xF4
12:30:37 - 11-09-2010: DVR_1_TX$ -> \xFA\x83
12:30:38 - 11-09-2010: DVR_2_TX$ -> \xFA\x83
12:30:38 - 11-09-2010: HD_REC_1_TX$ -> \xFA\x83
12:30:38 - 11-09-2010: HD_REC_2_TX$ -> \xFA\x83
12:30:38 - 11-09-2010: DVR_1_RX$ -> \xF0\x00\x04\xFF\xFF\x10\x09\xFF\x10\x10\x10\x12\xFF\xFF\x00\x0Ed\x11\x0B\x09\x13\x1E#\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00zo\xC3\xE7d\x00\x08Od"G\xF4
12:30:38 - 11-09-2010: DVR_2_RX$ -> \xF0\x03B\xFF\xFF\x0C\x00\xFF\x00\xC8\xFF\xFF\xFF\xFF\x00\x00\x10
12:30:38 - 11-09-2010: HD_REC_1_RX$ -> \xF0
12:30:38 - 11-09-2010: DVR_1_channel$ -> 4
12:30:38 - 11-09-2010: DVR_2_RX$ -> \x11\x0B\x09\x13\x1E%\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00zo\xC1\x93`\x00\x08Ob[,\xF4
12:30:38 - 11-09-2010: DVR_2_channel$ -> 834
12:30:38 - 11-09-2010: HD_REC_1_RX$ -> \x00\xCE\xFF\xFF\x10\x09\xFF\x10P\x10R\xFF\xFF\x00\x0A
12:30:38 - 11-09-2010: HD_REC_1_RX$ -> \x11\x0B\x09\x13\x1E\x1F\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x97(\xFE\x0DS\x00\x07\xB2/e\xD0\xF4
12:30:38 - 11-09-2010: HD_REC_1_channel$ -> 206
12:30:42 - 11-09-2010: DVR_1_TX$ -> \xFA\x91
12:30:42 - 11-09-2010: DVR_2_TX$ -> \xFA\x91
12:30:42 - 11-09-2010: HD_REC_1_TX$ -> \xFA\x91
12:30:42 - 11-09-2010: HD_REC_2_TX$ -> \xFA\x91
12:30:42 - 11-09-2010: DVR_1_RX$ -> \xF0\x11\x0B\x09\x0C\x1E'\x02\xF4
12:30:42 - 11-09-2010: DVR_2_RX$ -> \xF0\x11\x0B\x09\x0C\x1E)\x02\xF4
12:30:42 - 11-09-2010: HD_REC_1_RX$ -> \xF0\x11\x0B\x09\x0C\x1E"\x02\xF4
12:30:46 - 11-09-2010: DVR_1_TX$ -> \xFA\x83
12:30:46 - 11-09-2010: DVR_2_TX$ -> \xFA\x83
12:30:46 - 11-09-2010: HD_REC_1_TX$ -> \xFA\x83
12:30:46 - 11-09-2010: HD_REC_2_TX$ -> \xFA\x83
12:30:46 - 11-09-2010: DVR_1_RX$ -> \xF0\x00\x04\xFF\xFF\x10\x09\xFF\x10\x10\x10\x12\xFF\xFF\x00\x0Ed\x11\x0B\x09\x13\x1E+\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00
12:30:46 - 11-09-2010: HD_REC_1_RX$ -> \xF0
12:30:46 - 11-09-2010: DVR_1_RX$ -> \x00\x00zo\xC3\xE7d\x00\x08Od"G\xF4
12:30:46 - 11-09-2010: DVR_2_RX$ -> \xF0\x03B\xFF\xFF\x0C\x00\xFF\x00\xC8\xFF\xFF\xFF\xFF\x00\x00\x10
12:30:46 - 11-09-2010: DVR_1_channel$ -> 4
12:30:46 - 11-09-2010: DVR_2_RX$ -> \x11\x0B\x09\x13\x1E-\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00zo\xC1\x93`\x00\x08Ob[,\xF4
12:30:46 - 11-09-2010: DVR_2_channel$ -> 834
12:30:46 - 11-09-2010: HD_REC_1_RX$ -> \x00\xCE\xFF\xFF\x10\x09\xFF\x10P\x10R\xFF\xFF\x00\x0A
12:30:46 - 11-09-2010: HD_REC_1_RX$ -> \x11\x0B\x09\x13\x1E'\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00
12:30:47 - 11-09-2010: HD_REC_1_RX$ -> \x00\x00\x97(\xFE\x0DS\x00\x07\xB2/e\xD0\xF4
12:30:47 - 11-09-2010: HD_REC_1_channel$ -> 206
12:30:50 - 11-09-2010: DVR_1_TX$ -> \xFA\x91
12:30:50 - 11-09-2010: DVR_2_TX$ -> \xFA\x91
12:30:50 - 11-09-2010: HD_REC_1_TX$ -> \xFA\x91
12:30:50 - 11-09-2010: HD_REC_2_TX$ -> \xFA\x91
12:30:50 - 11-09-2010: DVR_1_RX$ -> \xF0\x11\x0B\x09\x0C\x1E/\x02\xF4
12:30:50 - 11-09-2010: DVR_2_RX$ -> \xF0\x11\x0B\x09\x0C\x1E1\x02\xF4
12:30:50 - 11-09-2010: HD_REC_1_RX$ -> \xF0\x11\x0B\x09\x0C\x1E*\x02\xF4
12:30:54 - 11-09-2010: DVR_1_TX$ -> \xFA\x83
12:30:54 - 11-09-2010: DVR_2_TX$ -> \xFA\x83
12:30:54 - 11-09-2010: HD_REC_1_TX$ -> \xFA\x83
12:30:54 - 11-09-2010: HD_REC_2_TX$ -> \xFA\x83
12:30:54 - 11-09-2010: DVR_1_RX$ -> \xF0\x00\x04\xFF\xFF\x10\x09\xFF\x10\x10\x10\x12\xFF\xFF\x00\x0Ed\x11\x0B\x09\x13\x1E3\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00zo\xC3\xE7d
12:30:54 - 11-09-2010: DVR_2_RX$ -> \xF0
12:30:54 - 11-09-2010: HD_REC_1_RX$ -> \xF0
12:30:54 - 11-09-2010: DVR_1_RX$ -> \x00\x08Od"G\xF4
12:30:54 - 11-09-2010: DVR_2_RX$ -> \x03B\xFF\xFF\x0C\x00\xFF\x00\xC8\xFF\xFF\xFF\xFF\x00\x00\x10\x11\x0B\x09\x13\x1E5\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00zo\xC1\x93`\x00\x08Ob[,\xF4
12:30:54 - 11-09-2010: DVR_1_channel$ -> 4
12:30:54 - 11-09-2010: DVR_2_channel$ -> 834
12:30:55 - 11-09-2010: HD_REC_1_RX$ -> \x00\xCE\xFF\xFF\x10\x09\xFF\x10P\x10R\xFF\xFF\x00\x0A
12:30:55 - 11-09-2010: HD_REC_1_RX$ -> \x11\x0B\x09\x13\x1E/\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x97(\xFE\x0DS\x00\x07\xB2/e\xD0\xF4
12:30:55 - 11-09-2010: HD_REC_1_channel$ -> 206
12:30:58 - 11-09-2010: DVR_1_TX$ -> \xFA\x91
12:30:58 - 11-09-2010: DVR_2_TX$ -> \xFA\x91
12:30:58 - 11-09-2010: HD_REC_1_TX$ -> \xFA\x91
12:30:58 - 11-09-2010: HD_REC_2_TX$ -> \xFA\x91
12:30:58 - 11-09-2010: DVR_1_RX$ -> \xF0\x11\x0B\x09\x0C\x1E7\x02\xF4
12:30:58 - 11-09-2010: DVR_2_RX$ -> \xF0\x11\x0B\x09\x0C\x1E9\x02\xF4
12:30:58 - 11-09-2010: HD_REC_1_RX$ -> \xF0\x11\x0B\x09\x0C\x1E3\x02\xF4
12:31:02 - 11-09-2010: DVR_1_TX$ -> \xFA\x83
12:31:02 - 11-09-2010: DVR_2_TX$ -> \xFA\x83
12:31:02 - 11-09-2010: HD_REC_1_TX$ -> \xFA\x83
12:31:02 - 11-09-2010: HD_REC_2_TX$ -> \xFA\x83
12:31:02 - 11-09-2010: DVR_1_RX$ -> \xF0\x00\x04\xFF\xFF\x10\x09\xFF\x10\x10\x10\x12\xFF\xFF\x00\x0Ed\x11\x0B\x09\x13\x1E;\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00
12:31:02 - 11-09-2010: DVR_2_RX$ -> \xF0
12:31:02 - 11-09-2010: DVR_1_RX$ -> \x00\x00zo\xC3\xE7d\x00\x08Od"G\xF4
12:31:02 - 11-09-2010: DVR_2_RX$ -> \x03B\xFF\xFF\x0C\x00\xFF\x00\xC8\xFF\xFF\xFF\xFF\x00\x00\x10\x11\x0B\x09\x13\x1F\x02\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00zo\xC1\x93`\x00\x08Ob[,\xF4
12:31:02 - 11-09-2010: HD_REC_1_RX$ -> \xF0
12:31:02 - 11-09-2010: DVR_1_channel$ -> 4
12:31:02 - 11-09-2010: DVR_2_channel$ -> 834
12:31:03 - 11-09-2010: HD_REC_1_RX$ -> \x00\xCE\xFF\xFF\x10\x09\xFF\x10P\x10R\xFF\xFF\x00\x0A\x11\x0B\x09\x13\x1E7\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00
12:31:03 - 11-09-2010: HD_REC_1_RX$ -> \x00\x00\x97(\xFE\x0DS\x00\x07\xB2/e\xD0\xF4
12:31:03 - 11-09-2010: HD_REC_1_channel$ -> 206
12:31:06 - 11-09-2010: DVR_1_TX$ -> \xFA\x91
12:31:06 - 11-09-2010: DVR_2_TX$ -> \xFA\x91
12:31:06 - 11-09-2010: HD_REC_1_TX$ -> \xFA\x91
12:31:06 - 11-09-2010: HD_REC_2_TX$ -> \xFA\x91
12:31:06 - 11-09-2010: DVR_1_RX$ -> \xF0\x11\x0B\x09\x0C\x1F\x04\x02\xF4
12:31:06 - 11-09-2010: DVR_2_RX$ -> \xF0\x11\x0B\x09\x0C\x1F\x06\x02\xF4
12:31:06 - 11-09-2010: HD_REC_1_RX$ -> \xF0\x11\x0B\x09\x0C\x1E;\x02\xF4
12:31:10 - 11-09-2010: DVR_1_TX$ -> \xFA\x83
12:31:10 - 11-09-2010: DVR_2_TX$ -> \xFA\x83
12:31:10 - 11-09-2010: HD_REC_1_TX$ -> \xFA\x83
12:31:10 - 11-09-2010: HD_REC_2_TX$ -> \xFA\x83
12:31:10 - 11-09-2010: DVR_1_RX$ -> \xF0\x00\x04\xFF\xFF\x10\x09\xFF\x10\x10\x10\x12\xFF\xFF\x00\x0Ed\x11\x0B\x09\x13\x1F\x08\x02\x00\x00\x00\x00\x00\x00\x00\x00
12:31:10 - 11-09-2010: DVR_2_RX$ -> \xF0
12:31:10 - 11-09-2010: DVR_1_RX$ -> \x00\x00\x00zo\xC3\xE7d\x00\x08Od"G\xF4
12:31:10 - 11-09-2010: DVR_2_RX$ -> \x03B\xFF\xFF\x0C\x00\xFF\x00\xC8\xFF\xFF\xFF\xFF\x00\x00\x10\x11\x0B\x09\x13\x1F\x0A\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00
12:31:10 - 11-09-2010: HD_REC_1_RX$ -> \xF0
12:31:10 - 11-09-2010: DVR_1_channel$ -> 4
12:31:10 - 11-09-2010: DVR_2_RX$ -> \x00\x00zo\xC1\x93`\x00\x08Ob[,\xF4
12:31:10 - 11-09-2010: DVR_2_channel$ -> 834
12:31:11 - 11-09-2010: HD_REC_1_RX$ -> \x00\xCE\xFF\xFF\x10\x09\xFF\x10P\x10R\xFF\xFF\x00\x0A\x11\x0B\x09\x13\x1F\x04\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00
12:31:11 - 11-09-2010: HD_REC_1_RX$ -> \x00\x00\x97(\xFE\x0DS\x00\x07\xB2/e\xD0\xF4
12:31:11 - 11-09-2010: HD_REC_1_channel$ -> 206
12:31:14 - 11-09-2010: DVR_1_TX$ -> \xFA\x91
12:31:14 - 11-09-2010: DVR_2_TX$ -> \xFA\x91
12:31:14 - 11-09-2010: HD_REC_1_TX$ -> \xFA\x91
12:31:14 - 11-09-2010: HD_REC_2_TX$ -> \xFA\x91
12:31:14 - 11-09-2010: DVR_1_RX$ -> \xF0\x11\x0B\x09\x0C\x1F\x0C\x02\xF4
12:31:14 - 11-09-2010: DVR_2_RX$ -> \xF0\x11\x0B\x09\x0C\x1F\x0E\x02\xF4
12:31:14 - 11-09-2010: HD_REC_1_RX$ -> \xF0\x11\x0B\x09\x0C\x1F\x07\x02\xF4
12:31:18 - 11-09-2010: DVR_1_TX$ -> \xFA\x83
12:31:18 - 11-09-2010: DVR_2_TX$ -> \xFA\x83
12:31:18 - 11-09-2010: HD_REC_1_TX$ -> \xFA\x83
12:31:18 - 11-09-2010: HD_REC_2_TX$ -> \xFA\x83
12:31:18 - 11-09-2010: DVR_1_RX$ -> \xF0\x00\x04\xFF\xFF\x10\x09\xFF\x10\x10\x10\x12\xFF\xFF\x00\x0Ed\x11\x0B\x09\x13\x1F\x10\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00
12:31:18 - 11-09-2010: DVR_2_RX$ -> \xF0
12:31:18 - 11-09-2010: DVR_1_RX$ -> \x00\x00zo\xC3\xE7d\x00\x08Od"G\xF4
12:31:18 - 11-09-2010: DVR_2_RX$ -> \x03B\xFF\xFF\x0C\x00\xFF\x00\xC8\xFF\xFF\xFF\xFF\x00\x00\x10\x11\x0B\x09\x13\x1F\x12\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00zo\xC1\x93`\x00\x08Ob[,\xF4
12:31:18 - 11-09-2010: HD_REC_1_RX$ -> \xF0
12:31:18 - 11-09-2010: DVR_1_channel$ -> 4
12:31:18 - 11-09-2010: DVR_2_channel$ -> 834
12:31:19 - 11-09-2010: HD_REC_1_RX$ -> \x00\xCE\xFF\xFF\x10\x09\xFF\x10P\x10R\xFF\xFF\x00\x0A
12:31:19 - 11-09-2010: HD_REC_1_RX$ -> \x11\x0B\x09\x13\x1F\x0C\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x97(\xFE\x0DS\x00\x07\xB2/e\xD0\xF4
12:31:19 - 11-09-2010: HD_REC_1_channel$ -> 206
12:31:22 - 11-09-2010: DVR_1_TX$ -> \xFA\x91
12:31:22 - 11-09-2010: DVR_2_TX$ -> \xFA\x91
12:31:22 - 11-09-2010: HD_REC_1_TX$ -> \xFA\x91
12:31:22 - 11-09-2010: HD_REC_2_TX$ -> \xFA\x91
12:31:22 - 11-09-2010: DVR_1_RX$ -> \xF0\x11\x0B\x09\x0C\x1F\x14\x02\xF4
12:31:22 - 11-09-2010: DVR_2_RX$ -> \xF0\x11\x0B\x09\x0C\x1F\x16\x02\xF4
12:31:22 - 11-09-2010: HD_REC_1_RX$ -> \xF0\x11\x0B\x09\x0C\x1F\x0F\x02\xF4
12:31:24 - 11-09-2010: [Console Data] : Update request from Slot-09.ID-25
12:31:26 - 11-09-2010: DVR_1_TX$ -> \xFA\x83
12:31:26 - 11-09-2010: DVR_2_TX$ -> \xFA\x83
12:31:26 - 11-09-2010: HD_REC_1_TX$ -> \xFA\x83
12:31:26 - 11-09-2010: HD_REC_2_TX$ -> \xFA\x83
12:31:26 - 11-09-2010: DVR_1_RX$ -> \xF0\x00\x04\xFF\xFF\x10\x09\xFF\x10\x10\x10\x12\xFF\xFF\x00\x0Ed\x11\x0B\x09\x13\x1F\x18\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00zo\xC3\xE7d
12:31:26 - 11-09-2010: HD_REC_1_RX$ -> \xF0
12:31:26 - 11-09-2010: DVR_1_RX$ -> \x00\x08Od"G\xF4
12:31:26 - 11-09-2010: DVR_2_RX$ -> \xF0
12:31:26 - 11-09-2010: DVR_1_channel$ -> 4
12:31:27 - 11-09-2010: HD_REC_1_RX$ -> \x00\xCE\xFF\xFF\x10\x09\xFF\x10P\x10R\xFF\xFF\x00\x0A
12:31:27 - 11-09-2010: HD_REC_1_RX$ -> \x11\x0B\x09\x13\x1F\x14\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00
12:31:27 - 11-09-2010: DVR_2_RX$ -> \x03B\xFF\xFF\x0C\x00\xFF\x00\xC8\xFF\xFF\xFF\xFF\x00\x00\x10
12:31:27 - 11-09-2010: HD_REC_1_RX$ -> \x00\x00\x97(\xFE\x0DS\x00\x07\xB2/e\xD0\xF4
12:31:27 - 11-09-2010: HD_REC_1_channel$ -> 206
12:31:27 - 11-09-2010: DVR_2_RX$ -> \x11\x0B\x09\x13\x1F\x1B\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00zo\xC1\x93`\x00\x08Ob[,\xF4
12:31:27 - 11-09-2010: DVR_2_channel$ -> 834
12:31:30 - 11-09-2010: DVR_1_TX$ -> \xFA\x91
12:31:30 - 11-09-2010: DVR_2_TX$ -> \xFA\x91
12:31:30 - 11-09-2010: HD_REC_1_TX$ -> \xFA\x91
12:31:30 - 11-09-2010: HD_REC_2_TX$ -> \xFA\x91
12:31:30 - 11-09-2010: DVR_1_RX$ -> \xF0\x11\x0B\x09\x0C\x1F\x1C\x02\xF4
12:31:30 - 11-09-2010: DVR_2_RX$ -> \xF0\x11\x0B\x09\x0C\x1F\x1E\x02\xF4
12:31:30 - 11-09-2010: HD_REC_1_RX$ -> \xF0\x11\x0B\x09\x0C\x1F\x17\x02\xF4
12:31:31 - 11-09-2010: Theater_Current_Schedule$ -> No Schedules
12:31:34 - 11-09-2010: DVR_1_TX$ -> \xFA\x83
12:31:34 - 11-09-2010: DVR_2_TX$ -> \xFA\x83
12:31:34 - 11-09-2010: HD_REC_1_TX$ -> \xFA\x83
12:31:34 - 11-09-2010: HD_REC_2_TX$ -> \xFA\x83
12:31:34 - 11-09-2010: DVR_1_RX$ -> \xF0\x00\x04\xFF\xFF\x10\x09\xFF\x10\x10\x10\x12\xFF\xFF\x00\x0Ed\x11\x0B\x09\x13\x1F \x02\x00\x00\x00\x00\x00\x00\x00\x00
12:31:34 - 11-09-2010: DVR_2_RX$ -> \xF0
12:31:34 - 11-09-2010: DVR_1_RX$ -> \x00\x00\x00zo\xC3\xE7d\x00\x08Od"G\xF4
12:31:34 - 11-09-2010: DVR_2_RX$ -> \x03B\xFF\xFF\x0C\x00\xFF\x00\xC8\xFF\xFF\xFF\xFF\x00\x00\x10\x11\x0B\x09\x13\x1F"\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00zo\xC1\x93`\x00\x08Ob[,\xF4
12:31:34 - 11-09-2010: HD_REC_1_RX$ -> \xF0
12:31:34 - 11-09-2010: DVR_1_channel$ -> 4
12:31:34 - 11-09-2010: DVR_2_channel$ -> 834
12:31:35 - 11-09-2010: HD_REC_1_RX$ -> \x00\xCE\xFF\xFF\x10\x09\xFF\x10P\x10R\xFF\xFF\x00\x0A
12:31:35 - 11-09-2010: HD_REC_1_RX$ -> \x11\x0B\x09\x13\x1F\x1C\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x97(\xFE\x0DS\x00\x07\xB2/e\xD0\xF4
12:31:35 - 11-09-2010: HD_REC_1_channel$ -> 206
12:31:38 - 11-09-2010: DVR_1_TX$ -> \xFA\x91
12:31:38 - 11-09-2010: DVR_2_TX$ -> \xFA\x91
12:31:38 - 11-09-2010: HD_REC_1_TX$ -> \xFA\x91
12:31:38 - 11-09-2010: HD_REC_2_TX$ -> \xFA\x91
12:31:38 - 11-09-2010: DVR_1_RX$ -> \xF0\x11\x0B\x09\x0C\x1F$\x02\xF4
12:31:38 - 11-09-2010: DVR_2_RX$ -> \xF0\x11\x0B\x09\x0C\x1F&\x02\xF4
12:31:38 - 11-09-2010: HD_REC_1_RX$ -> \xF0\x11\x0B\x09\x0C\x1F\x1F\x02\xF4
12:31:42 - 11-09-2010: DVR_1_TX$ -> \xFA\x83
12:31:42 - 11-09-2010: DVR_2_TX$ -> \xFA\x83
12:31:42 - 11-09-2010: HD_REC_1_TX$ -> \xFA\x83
12:31:42 - 11-09-2010: HD_REC_2_TX$ -> \xFA\x83
